Pitcher,Team,AB,H,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,OPS
Matt Garza,MIL,15,5,0,0,1,2,0,0,0,0,0.333,0.333,0.533,0.867
Dan Straily,HOU,13,3,1,0,0,0,0,1,0,0,0.231,0.231,0.308,0.538
Phil Hughes,MIN,10,4,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
Bartolo Colon,NY-N,10,3,0,0,0,1,0,0,0,0,0.3,0.3,0.3,0.6
Tommy Milone,MIN,10,1,0,0,0,1,0,1,0,0,0.1,0.1,0.1,0.2
Jeremy Guthrie,KC,9,4,1,0,0,0,0,0,0,0,0.444,0.444,0.556,1.0
Chris Archer,TB,9,3,0,0,0,1,0,0,1,0,0.333,0.333,0.333,0.667
Felix Hernandez,SEA,9,1,0,0,0,0,1,3,0,0,0.111,0.2,0.111,0.311
Hiroki Kuroda, ,9,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0
Justin Masterson,BOS,9,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Marco Estrada,TOR,8,4,0,0,0,1,0,2,0,0,0.5,0.5,0.5,1.0
Ryan Dempster, ,8,3,3,0,0,0,0,0,0,0,0.375,0.375,0.75,1.125
A.J. Griffin,OAK,8,3,0,0,0,0,1,0,0,0,0.375,0.444,0.375,0.819
Kyle Gibson,MIN,8,0,0,0,0,0,0,1,0,0,0.0,0.111,0.0,0.111
Lucas Harrell, ,8,0,0,0,0,0,2,2,0,0,0.0,0.2,0.0,0.2
Joba Chamberlain,TOR,7,4,0,0,0,1,0,1,0,0,0.571,0.571,0.571,1.143
Derek Holland,TEX,7,3,1,0,0,1,0,2,0,0,0.429,0.429,0.571,1.0
Jarrod Parker,OAK,7,3,0,0,0,0,2,0,0,0,0.429,0.556,0.429,0.984
Jesse Chavez,OAK,7,2,1,0,0,0,0,1,0,0,0.286,0.286,0.429,0.714
Erasmo Ramirez,TB,7,2,1,0,0,0,0,0,0,0,0.286,0.286,0.429,0.714
Jason Hammel,CHI-N,7,1,0,0,0,0,0,1,0,0,0.143,0.143,0.143,0.286
Danny Salazar,CLE,7,1,0,0,1,1,0,0,0,0,0.143,0.143,0.571,0.714
Bud Norris,BAL,7,0,0,0,0,0,1,1,0,0,0.0,0.125,0.0,0.125
R.A. Dickey,TOR,6,3,1,0,0,0,0,0,1,0,0.5,0.5,0.667,1.167
Jordan Lyles,COL,6,3,1,0,0,0,0,0,0,0,0.5,0.5,0.667,1.167
Brett Oberholtzer,HOU,6,2,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667
Rick Porcello,BOS,6,1,1,0,0,0,0,0,0,0,0.167,0.167,0.333,0.5
Greg Holland,KC,5,2,1,0,0,2,0,1,0,0,0.4,0.4,0.6,1.0
Tanner Scheppers,TEX,5,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
Zach McAllister,CLE,5,1,0,0,0,0,0,1,0,0,0.2,0.2,0.2,0.4
Luis Mendoza, ,5,1,0,0,0,0,0,1,0,0,0.2,0.2,0.2,0.4
Mike Pelfrey,MIN,5,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4
Martin Perez,TEX,5,1,0,0,0,0,1,0,0,0,0.2,0.333,0.2,0.533
Bronson Arroyo,LA,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Paul Clemens,KC,5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Scott Feldman,HOU,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Jeremy Hellickson,AZ,5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Yu Darvish,TEX,4,2,0,0,0,1,2,1,0,1,0.5,0.667,0.5,1.167
Matt Lindstrom, ,4,2,0,1,0,0,0,1,0,0,0.5,0.5,1.0,1.5
Francisco Liriano,PIT,4,2,1,0,0,0,0,1,0,0,0.5,0.5,0.75,1.25
Ivan Nova,NY-A,4,2,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0
Tanner Roark,WAS,4,2,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0
Marc Rzepczynski,SD,4,2,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0
Trevor Bauer,CLE,4,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5
Chris Carpenter, ,4,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
Wade Davis,KC,4,1,0,0,0,0,1,1,0,0,0.25,0.4,0.25,0.65
Felix Doubront,OAK,4,1,0,1,0,0,1,2,0,0,0.25,0.4,0.75,1.15
Roberto Hernandez,HOU,4,1,0,0,0,0,0,2,0,0,0.25,0.25,0.25,0.5
Dan Otero,OAK,4,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5
Drew Pomeranz,OAK,4,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
Bryan Shaw,CLE,4,1,0,0,0,0,0,1,1,0,0.25,0.25,0.25,0.5
Joakim Soria,PIT,4,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
Hisashi Iwakuma,SEA,4,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Brad Lincoln,PIT,4,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Casey Coleman,KC,3,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333
Ryan Cook,BOS,3,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333
Lance Lynn,STL,3,2,0,0,0,1,0,0,0,0,0.667,0.667,0.667,1.333
Ricky Nolasco,MIN,3,2,0,0,0,1,0,0,0,0,0.667,0.667,0.667,1.333
Luke Putkonen, ,3,2,0,0,0,2,0,0,0,0,0.667,0.667,0.667,1.333
Vincent Velasquez,HOU,3,2,1,0,0,0,0,0,0,0,0.667,0.667,1.0,1.667
Jose Alvarez,ANA,3,1,1,0,0,0,0,0,1,0,0.333,0.333,0.667,1.0
Dillon Gee,NY-N,3,1,0,0,1,2,0,0,0,0,0.333,0.333,1.333,1.667
Miguel Gonzalez,BAL,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
J.J. Hoover,CIN,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Daniel Hudson,AZ,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Taylor Jordan,WAS,3,1,1,0,0,0,0,1,0,0,0.333,0.333,0.667,1.0
Corey Kluber,CLE,3,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667
John Lackey,STL,3,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667
Brandon Maurer,SD,3,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667
Shelby Miller,ATL,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Alexi Ogando,BOS,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
CC Sabathia,NY-A,3,1,0,0,0,0,1,1,0,0,0.333,0.5,0.333,0.833
Max Scherzer,WAS,3,1,0,0,1,1,0,0,0,0,0.333,0.333,1.333,1.667
Anthony Swarzak, ,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Ryan Vogelsong,SF,3,1,1,0,0,2,1,0,0,0,0.333,0.5,0.667,1.167
Adam Wainwright,STL,3,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667
Tyler Wilson,BAL,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Steven Wright,BOS,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
Grant Balfour, ,3,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Craig Breslow,BOS,3,0,0,0,0,0,1,0,0,0,0.0,0.25,0.0,0.25
Chris Capuano,NY-A,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Scott Carroll,CHI-A,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Alex Cobb,TB,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Josh Collmenter,AZ,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Samuel Deduno,HOU,3,0,0,0,0,0,1,2,0,0,0.0,0.25,0.0,0.25
Doug Fister,WAS,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Sonny Gray,OAK,3,0,0,0,0,0,1,1,0,0,0.0,0.25,0.0,0.25
Dallas Keuchel,HOU,3,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0
Kyle Lohse,MIL,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Trevor May,MIN,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0
Matt Moore,TB,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Roberto Osuna,TOR,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Brad Peacock,HOU,3,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Wily Peralta,MIL,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Hyun-Jin Ryu,LA,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Ervin Santana,MIN,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Masahiro Tanaka,NY-A,3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
Chris Tillman,BAL,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Jose Veras,HOU,3,0,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25
Cole Hamels,TEX,2,2,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
Luke Hochevar,KC,2,2,1,1,0,1,0,0,0,0,1.0,1.0,2.5,3.5
Colby Lewis,TEX,2,2,0,0,0,1,0,0,1,0,1.0,1.0,1.0,2.0
Todd Redmond,TOR,2,2,1,0,0,0,0,0,0,0,1.0,1.0,1.5,2.5
Rob Wooten,MIL,2,2,1,0,0,4,0,0,0,0,1.0,1.0,1.5,2.5
Brett Anderson,LA,2,1,0,0,0,1,1,0,0,0,0.5,0.667,0.5,1.167
John Axford,COL,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Erik Bedard, ,2,1,1,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5
Dellin Betances,NY-A,2,1,0,0,0,1,0,1,0,0,0.5,0.5,0.5,1.0
Travis Blackley,SF,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Aaron Crow,MIA,2,1,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0
Steve Delabar,TOR,2,1,0,1,0,1,0,0,0,0,0.5,0.5,1.5,2.0
Jeurys Familia,NY-N,2,1,0,0,0,0,1,0,0,0,0.5,0.667,0.5,1.167
Danny Farquhar,SEA,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Josh Fields,HOU,2,1,0,0,0,0,1,0,0,0,0.5,0.667,0.5,1.167
Yovani Gallardo,TEX,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Jerry Goff, ,2,1,1,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5
Rich Hill, ,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Ubaldo Jimenez,BAL,2,1,1,0,0,1,0,0,0,0,0.5,0.333,1.0,1.333
Scott Kazmir,HOU,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Andrew Miller,NY-A,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Jake Odorizzi,TB,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Jake Peavy,SF,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Glen Perkins,MIN,2,1,0,0,0,0,1,0,1,0,0.5,0.667,0.5,1.167
Scott Rice,NY-N,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
Esmil Rogers, ,2,1,0,0,0,0,2,1,0,0,0.5,0.75,0.5,1.25
Joe Smith,ANA,2,1,0,0,0,0,1,0,0,0,0.5,0.667,0.5,1.167
Nick Tepesch,TEX,2,1,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0
Cody Allen,CLE,2,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0
Dylan Axelrod,CIN,2,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0
Aaron Barrett,WAS,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Bruce Billings,WAS,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Jerry Blevins,NY-N,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Carlos Carrasco,CLE,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Gerrit Cole,PIT,2,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0
Aaron Cook, ,2,0,0,0,0,0,1,0,0,0,0.0,0.333,0.0,0.333
Neal Cotts,MIL,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Sean Doolittle,OAK,2,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
Zach Duke,CHI-A,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Jason Frasor,ATL,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Charlie Furbush,SEA,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Freddy Garcia, ,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Zack Greinke,LA,2,0,0,0,0,0,2,0,0,0,0.0,0.5,0.0,0.5
Joel Hanrahan, ,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Aaron Harang,PHI,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Drew Hutchison,TOR,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Nate Jones,CHI-A,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Joe Kelly,BOS,2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
John Lannan,COL,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Ted Lilly, ,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Aaron Loup,TOR,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Lance McCullers,HOU,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Jake McGee,TB,2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
Yoervis Medina,CHI-N,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Joe Nathan,DET,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Vidal Nuno,SEA,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Brian Omogrosso, ,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Joel Peralta,LA,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Trevor Rosenthal,STL,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
Drew Smyly,TB,2,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0.333
Jake Westbrook, ,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
Mike Wright,BAL,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
