H,SB,SO
1,0,4
3,0,9
14,0,34
4,0,0
0,0,2
1,0,5
35,0,22
2,0,2
38,0,34
5,0,15
4,0,2
86,0,53
65,0,90
72,0,51
33,0,27
49,1,53
141,0,121
0,0,1
25,0,24
12,1,10
70,1,38
1,0,4
47,0,49
79,0,101
9,0,5
135,0,29
9,0,4
